rep,pop_init,crash_prop,tl,ts,ss,model,filename,minbin,breakpoints,loci,mutation_per_site,n_estimation,theta_per_site_median,theta_per_site_2.5.,theta_per_site_97.5.,year,Ne_median,Ne_2.5.,Ne_97.5.,Ne_12.5.,Ne_87.5.
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5452850926676182e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,154.52850926676183,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5457360242795428e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,154.57360242795428,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5457360242795428e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,154.57360242795428,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5498523332841287e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,154.98523332841287,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5498523332841287e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,154.98523332841287,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5523604914797896e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,155.23604914797895,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5523604914797896e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,155.23604914797895,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5600661186378304e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,156.00661186378304,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5600661186378304e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,156.00661186378304,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5616890635010372e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,156.16890635010373,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5616890635010372e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,156.16890635010373,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5733562611387729e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,157.33562611387728,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5733562611387729e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,157.33562611387728,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5864881709679724e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,158.64881709679725,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5864881709679724e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,158.64881709679725,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5870051395050376e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,158.70051395050376,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.5870051395050376e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,158.70051395050376,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6018646374479134e-6,30,9.04630078125e-6,6.7448076171875e-6,1.030670703125e-5,160.18646374479133,226.15751953125002,168.6201904296875,257.66767578125,172.92576904296874,239.98291015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6018646374479134e-6,30,9.0132421875e-6,6.7448076171875e-6,1.030670703125e-5,160.18646374479133,225.33105468749997,168.6201904296875,257.66767578125,171.089453125,239.5670166015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6053110265334847e-6,30,9.0132421875e-6,6.7448076171875e-6,1.030670703125e-5,160.53110265334848,225.33105468749997,168.6201904296875,257.66767578125,171.089453125,239.5670166015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6053110265334847e-6,30,9.0132421875e-6,6.7448076171875e-6,1.030670703125e-5,160.53110265334848,225.33105468749997,168.6201904296875,257.66767578125,171.089453125,239.5670166015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6078180818979023e-6,30,9.0132421875e-6,6.7448076171875e-6,1.030670703125e-5,160.7818081897902,225.33105468749997,168.6201904296875,257.66767578125,171.089453125,239.5670166015625
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6078180818979023e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,160.7818081897902,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6193944898597881e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,161.9394489859788,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.6193944898597881e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,161.9394489859788,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7008829061955944e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.08829061955944,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7008829061955944e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.08829061955944,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.703360415410542e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.3360415410542,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.703360415410542e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.3360415410542,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7073871779200704e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.73871779200704,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7073871779200704e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,170.73871779200704,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7103557731752364e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,171.03557731752363,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.7103557731752364e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,171.03557731752363,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.82404312278947e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,182.404312278947,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.82404312278947e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,182.404312278947,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8652249367817974e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,186.52249367817973,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8652249367817974e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,186.52249367817973,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.883985515951175e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,188.39855159511748,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.883985515951175e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,188.39855159511748,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8930356229858224e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,189.30356229858225,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8930356229858224e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,189.30356229858225,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8988428606865469e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,189.8842860686547,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.8988428606865469e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,189.8842860686547,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.921773262784226e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,192.1773262784226,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.921773262784226e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,192.1773262784226,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9228527347107328e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,192.28527347107328,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9228527347107328e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,192.28527347107328,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9407107226920535e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,194.07107226920533,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9407107226920535e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,194.07107226920533,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9440435485757765e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,194.40435485757766,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9440435485757765e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,194.40435485757766,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9531940343353416e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,195.31940343353415,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9531940343353416e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,195.31940343353415,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9652460316688126e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,196.52460316688126,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9652460316688126e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,196.52460316688126,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9710675928189087e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,197.10675928189087,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9710675928189087e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,197.10675928189087,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9831212696861984e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.31212696861985,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9831212696861984e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.31212696861985,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9858469639930114e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.58469639930112,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9858469639930114e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.58469639930112,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9861336844175073e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.61336844175074,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9861336844175073e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.61336844175074,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9883815775251984e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.83815775251983,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9883815775251984e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,198.83815775251983,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
1,200,0.5,100,200,20,stable,~/R/vcf.testing/slim_rep1_pop200_tl100_crash0.5_ts-ybp200_modelstable_ss20test13-11.vcf,2,10,,1.9970860489746928e-6,30,8.9637158203125e-6,6.7448076171875e-6,1.030670703125e-5,199.70860489746929,224.0928955078125,168.6201904296875,257.66767578125,171.089453125,229.6247314453125
